"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000051329",6173.59231694504,0.909166034843502,0.106855223560044,8.50839111606578,1.76363409911041e-17,1.38445276780167e-16
"ENSMUSG00000034258",243.580945189568,2.36534564663378,0.278020551348393,8.50780863199467,1.7725142723392e-17,1.39102398425056e-16
"ENSMUSG00000072915",647.40351028289,-1.39742555703853,0.164259506835964,-8.50742574330298,1.77837556168474e-17,1.39522296364457e-16
"ENSMUSG00000033726",1007.38043017867,-7.24747023244922,0.851932370098193,-8.50709573532683,1.7834426910349e-17,1.39879665327853e-16
"ENSMUSG00000020634",2766.26356644097,1.2435429552166,0.146197555329743,8.50590799833715,1.80179806195539e-17,1.41278758485928e-16
"ENSMUSG00000090150",649.746166919737,1.33242638490889,0.156651552191571,8.50566985304722,1.805500747736e-17,1.41528463204167e-16
"ENSMUSG00000074807",314.672388434023,-1.15035830236615,0.135256203093167,-8.50503175498554,1.81545895421639e-17,1.42268237840744e-16
"ENSMUSG00000035936",642.612177682406,-0.905851689098943,0.106520067378283,-8.50404727854709,1.83092916978091e-17,1.43439412274376e-16
"ENSMUSG00000052364",231.513862791884,-2.75506696664797,0.323983876158641,-8.50371629389031,1.83615947469839e-17,1.43807925830879e-16
"ENSMUSG00000014704",54.8261416765283,6.92861603593229,0.815004653101068,8.50132083242607,1.87445515890247e-17,1.46765164892226e-16
"ENSMUSG00000022802",279.294193146293,-1.1858825683426,0.139507047345719,-8.50052087622362,1.88741857369082e-17,1.47737824057552e-16
"ENSMUSG00000044636",1628.37353895739,-2.04397099968087,0.240532790060557,-8.49768133137388,1.93415216232888e-17,1.5135253156832e-16
"ENSMUSG00000000340",1060.77113193323,0.827317049597634,0.0973777310885777,8.49595734413941,1.96308086815822e-17,1.53572288534783e-16
"ENSMUSG00000050675",420.208607779712,4.44413457052464,0.523140283491692,8.49511060563397,1.97744515769055e-17,1.54651722925252e-16
"ENSMUSG00000018470",105.372538024881,-2.44806024616203,0.288275024683595,-8.49209968449045,2.02936826820019e-17,1.58667093161685e-16
"ENSMUSG00000030032",235.071309307992,-1.97305441073579,0.232351784059891,-8.49166886632219,2.03690687464625e-17,1.59210935626857e-16
"ENSMUSG00000023175",25228.6247544198,1.66763782360364,0.196387717036931,8.49155868179903,2.03883935470986e-17,1.59316400148638e-16
"ENSMUSG00000093661",305.713105785124,-1.49991650014284,0.176640598699347,-8.49134633366925,2.04256874323799e-17,1.59562175944454e-16
"ENSMUSG00000070730",2584.5882691752,1.25704766740649,0.148138188343904,8.48564223350865,2.14530542182269e-17,1.67539889975278e-16
"ENSMUSG00000032026",3707.75378496595,1.48318304125274,0.174867744792447,8.48174169005928,2.21847658939223e-17,1.73204754126942e-16
"ENSMUSG00000044949",977.427832169259,-1.58234282926103,0.186562144174071,-8.48158578079289,2.22145194740738e-17,1.73387497997928e-16
"ENSMUSG00000055653",16603.7104948985,2.12536574342686,0.250619496722491,8.48044853342061,2.2432744965111e-17,1.75040767482691e-16
"ENSMUSG00000029096",208.939618350983,-1.63099640956907,0.192328495969352,-8.48026394294155,2.2468364845661e-17,1.75268643876004e-16
"ENSMUSG00000086583",237.584305435605,1.10416777956386,0.130211204817684,8.47982154154762,2.25539610351151e-17,1.75886128334934e-16
"ENSMUSG00000001985",272.028453681319,-4.95939225510485,0.584917198601675,-8.47879369415186,2.27540738558983e-17,1.77396058674495e-16
"ENSMUSG00000097415",1110.34543287338,1.82936306735336,0.215789737811498,8.47752578925411,2.30033383648118e-17,1.79288216105543e-16
"ENSMUSG00000074272",71.4684329644895,3.17052359354412,0.374006823541447,8.47718114745243,2.30715578411536e-17,1.79768630092594e-16
"ENSMUSG00000015599",306.170556893942,-4.68199923440293,0.552454413318967,-8.47490602215483,2.35269383266319e-17,1.83264585459632e-16
"ENSMUSG00000025495",5682.08533327736,1.79475951316794,0.211805967741228,8.47360219500835,2.37918927667165e-17,1.85275634720969e-16
"ENSMUSG00000100832",113.736145781272,-8.13291502430217,0.959828619311504,-8.47329915015037,2.38538957811367e-17,1.85705535750668e-16
"ENSMUSG00000028497",372.49244446635,1.49647613998965,0.176617385202344,8.47298321326181,2.39187062448926e-17,1.86157041936745e-16
"ENSMUSG00000019647",2135.48779608648,-2.17846629050315,0.257112424626278,-8.47281609852046,2.39530579441269e-17,1.86371300745559e-16
"ENSMUSG00000050390",305.499251157881,-1.42694988820756,0.168418531681217,-8.47264178094424,2.39889421078092e-17,1.86597357773671e-16
"ENSMUSG00000045930",918.101453783651,1.48580380202791,0.175385331488407,8.47165375472761,2.41933368742582e-17,1.88133668298032e-16
"ENSMUSG00000031453",3153.1554213836,0.987152005697042,0.116530491232271,8.47119063223916,2.42897343732801e-17,1.88829528630981e-16
"ENSMUSG00000042810",1494.97503071396,-1.50799873651377,0.178035311380659,-8.47022270368323,2.4492430988656e-17,1.90351132218522e-16
"ENSMUSG00000059493",374.666575683059,-2.4539358960955,0.289812060299217,-8.46733532607971,2.51070512233517e-17,1.95072362150034e-16
"ENSMUSG00000062470",137.75620452322,-1.89366167771964,0.223669298871643,-8.46634601741365,2.532112031619e-17,1.96679660164253e-16
"ENSMUSG00000022485",95.8052851212729,6.15036040947646,0.726454785741526,8.46626731655227,2.53382269250384e-17,1.96756589863047e-16
"ENSMUSG00000045594",1230.00530172309,0.753986856116588,0.0890592510569249,8.46612617070689,2.53689352924083e-17,1.96939066302361e-16
"ENSMUSG00000055762",10345.0443364915,1.32525049873325,0.156555822808627,8.46503486716832,2.56076072281642e-17,1.98735401778122e-16
"ENSMUSG00000003809",2107.31032143249,1.2202836254684,0.144165609034357,8.46445718671768,2.57348433053754e-17,1.99666131614952e-16
"ENSMUSG00000043832",33.9648307935697,2.85911537805407,0.337854121429973,8.46257362779185,2.61540513280027e-17,2.02860980743435e-16
"ENSMUSG00000003227",31.677411052697,-3.87596467681762,0.458014634275392,-8.46253457152005,2.61628146720683e-17,2.02871351465104e-16
"ENSMUSG00000034248",19196.3450361328,4.34465583973098,0.513418394309276,8.46221305642162,2.62350655564695e-17,2.03373870848931e-16
"ENSMUSG00000069089",2721.64789250624,0.808012781046961,0.0954933015530977,8.46146031088555,2.64049934031933e-17,2.04633080791045e-16
"ENSMUSG00000001763",4529.40308998649,4.74825048242251,0.561271520429356,8.45981010900078,2.67813254612725e-17,2.07431882322382e-16
"ENSMUSG00000025352",578.960118606847,-1.3649177876934,0.161341364104777,-8.45981311281716,2.67806356502492e-17,2.07431882322382e-16
"ENSMUSG00000027603",520.002826596539,-3.52689901292468,0.416937135765564,-8.45906663230831,2.6952601293518e-17,2.08699308995557e-16
"ENSMUSG00000031712",72.3807300734656,2.8132453050585,0.3325843393284,8.45874255757019,2.70275966381658e-17,2.09220709821879e-16
"ENSMUSG00000043953",292.516922514928,3.90511994993386,0.46184845848921,8.45541406094159,2.7809872036413e-17,2.15215321328819e-16
"ENSMUSG00000021886",40.0554623693535,3.72008888092258,0.439985162215636,8.45503257925632,2.79009437826204e-17,2.15858958440562e-16
"ENSMUSG00000030983",4183.49764069085,0.695946442900293,0.0823126444297792,8.45491537444169,2.7928983320037e-17,2.15953570998237e-16
"ENSMUSG00000024683",1663.12455028148,1.09204318951389,0.129160594072278,8.454925415586,2.79265800347226e-17,2.15953570998237e-16
"ENSMUSG00000022019",1798.69567245222,-0.75470528901887,0.0892688807969476,-8.45429316780093,2.80783033337656e-17,2.17046714904303e-16
"ENSMUSG00000034706",37.6295697310813,-4.81530295802165,0.569594122896764,-8.45391966745134,2.81683156701771e-17,2.17680918664186e-16
"ENSMUSG00000039262",7452.38927045503,-1.00621497020176,0.119043771112479,-8.45247895625751,2.85181969820391e-17,2.20322427928547e-16
"ENSMUSG00000036298",178.885941686183,-1.74044621689085,0.205996755535467,-8.44890111189733,2.94057403069944e-17,2.2711507314291e-16
"ENSMUSG00000046204",360.583816881188,-2.83578825874901,0.335663527506978,-8.44830619463134,2.95559386312153e-17,2.28210608119711e-16
"ENSMUSG00000030035",2834.2298643016,-1.38752785866756,0.164242855975893,-8.44802564119573,2.96270321227376e-17,2.28694903511994e-16
"ENSMUSG00000020514",1989.66515836778,1.14434565429173,0.135538333237726,8.44296684897707,3.09382867119199e-17,2.38749185422663e-16
"ENSMUSG00000034685",404.054543729723,-1.84723645590711,0.218801392842325,-8.44252603656087,3.10552220700743e-17,2.39583890570542e-16
"ENSMUSG00000024410",2018.3087783711,1.58907271094296,0.188224412506164,8.44243682200854,3.1078941223725e-17,2.39699185869486e-16
"ENSMUSG00000033174",750.260200142571,3.71530572509952,0.440106854772158,8.44182653556469,3.12416758669889e-17,2.40886283187808e-16
"ENSMUSG00000002341",5198.90985191866,-9.23682315464223,1.09425355792934,-8.44120915825134,3.1407156595531e-17,2.4209387806905e-16
"ENSMUSG00000001036",1456.00731960779,-1.4778688731645,0.175172473203713,-8.43665015476405,3.26562063203135e-17,2.51650844642686e-16
"ENSMUSG00000073424",106.42824605907,1.96584889389565,0.233020375090748,8.43638198217674,3.27311857887238e-17,2.52157510822435e-16
"ENSMUSG00000078853",196.235075047594,2.33367862292143,0.276630385293492,8.43608926201472,3.28132224824168e-17,2.52718244086457e-16
"ENSMUSG00000005968",371.213251629706,1.74899021168475,0.207347539056703,8.43506616785286,3.31015477419748e-17,2.5486699019596e-16
"ENSMUSG00000064068",1775.08369129064,0.572909592746338,0.0679271264798252,8.43417972224242,3.33533829649954e-17,2.56733647742391e-16
"ENSMUSG00000109564",44.2795299052592,9.0156695024227,1.06896678542334,8.43400339969616,3.3403700311105e-17,2.57048531013737e-16
"ENSMUSG00000029924",1630.53148907207,-1.2397673373722,0.147073452316828,-8.42957935536505,3.46909958964301e-17,2.66879365220692e-16
"ENSMUSG00000072294",831.240657437881,-1.6948854981262,0.201124593679862,-8.42704249697092,3.5451113399246e-17,2.72650201531701e-16
"ENSMUSG00000025726",28.0414785881963,4.58886761546235,0.544722112631658,8.42423597105807,3.63111822364643e-17,2.79186286612928e-16
"ENSMUSG00000026656",42.3843938491781,3.8236608090109,0.453905986973039,8.42390477047843,3.6414027825605e-17,2.7989825890261e-16
"ENSMUSG00000032641",666.718247403667,-1.82442641982426,0.216579736441469,-8.42380940064223,3.64436956562602e-17,2.80047504342536e-16
"ENSMUSG00000034993",1869.30559563964,-1.21149368471002,0.143862205324294,-8.42120890597409,3.72619158559702e-17,2.86254504317602e-16
"ENSMUSG00000023967",2634.48668527672,0.716123607513172,0.0850428212768978,8.42074141897864,3.7410915790492e-17,2.87318357482334e-16
"ENSMUSG00000046791",897.081840670505,1.09300052060994,0.129825023614125,8.4190280901364,3.79620384515379e-17,2.91469074316783e-16
"ENSMUSG00000034636",2902.47820161198,-1.42987161540225,0.169884929395964,-8.41670665247498,3.87215664175374e-17,2.97217125988842e-16
"ENSMUSG00000021792",2418.19872033532,1.22181861649824,0.145191147938786,8.41524179568698,3.92085317703273e-17,3.00870413174663e-16
"ENSMUSG00000022203",1205.59639588208,-2.72424247308841,0.323736766328436,-8.41499253848919,3.92919921514153e-17,3.01426184103444e-16
"ENSMUSG00000029094",2386.8991742346,-2.16121211380703,0.25688547426394,-8.4131347636514,3.99195878982649e-17,3.06154773218641e-16
"ENSMUSG00000066829",978.81611770307,-1.4825810268935,0.176256982703914,-8.4114739975098,4.04889945576658e-17,3.10434564503596e-16
"ENSMUSG00000034168",2727.43283359987,-2.13271737194292,0.253569939296769,-8.41076579446928,4.07342372694342e-17,3.12227242908643e-16
"ENSMUSG00000009030",2913.14855599642,-1.05011161735693,0.124893727977117,-8.40804125527696,4.1691451643497e-17,3.19474635623296e-16
"ENSMUSG00000097762",38.2630410389402,3.70995862991701,0.441264443092995,8.40756305654828,4.18617315439367e-17,3.20689507099625e-16
"ENSMUSG00000102252",2217.77458828069,-2.20206506573404,0.261931940193051,-8.4070123869241,4.2058667295402e-17,3.22107842213566e-16
"ENSMUSG00000024451",1179.79056785527,1.54988237804661,0.184405449253546,8.40475367902828,4.28760547875824e-17,3.28275802883177e-16
"ENSMUSG00000056553",336.3093811713,-4.70372485235711,0.559682272546307,-8.40427700337415,4.30505474916967e-17,3.29519433000328e-16
"ENSMUSG00000024835",4526.58205407149,0.535940774007002,0.0637731939921306,8.40385654940125,4.32050408920933e-17,3.30609329717144e-16
"ENSMUSG00000027584",600.911691513584,-3.13644583974381,0.373396377797359,-8.39977575102765,4.47332074164359e-17,3.4220715771554e-16
"ENSMUSG00000045282",436.515595692685,3.25596542160608,0.387640153015253,8.39945345258896,4.48561479237998e-17,3.42955569264586e-16
"ENSMUSG00000023019",221.836928321829,4.00641511144347,0.47698375661051,8.39947913512489,4.48463391305028e-17,3.42955569264586e-16
"ENSMUSG00000031561",3355.88613508398,-1.63013513022768,0.19408932093229,-8.3988914093649,4.50713367605441e-17,3.44504414556392e-16
"ENSMUSG00000050157",342.225109237791,6.0115739375018,0.715874282711118,8.39752744676776,4.55977987055196e-17,3.48430955255212e-16
"ENSMUSG00000060568",229.262019688897,-2.80391259738644,0.333973240293223,-8.39562054410302,4.63440062009357e-17,3.54033993679295e-16
"ENSMUSG00000024556",4094.97524223827,0.999192604671736,0.11902164980462,8.39504918905054,4.65699244154233e-17,3.55660384450806e-16
"ENSMUSG00000028470",1014.5262513198,0.825561463301279,0.0983773859358471,8.39178084930653,4.78832863911178e-17,3.65588490115304e-16
"ENSMUSG00000036553",312.950906502575,1.34928947926548,0.160825251132575,8.38978624167174,4.87026884924191e-17,3.71740722055296e-16
"ENSMUSG00000015083",341.582495248468,1.72901828680848,0.206090100297045,8.38962320032056,4.87702755374596e-17,3.72152622104e-16
"ENSMUSG00000031803",177.218126462422,3.27913061618414,0.390916057926371,8.38832416754228,4.93120909819405e-17,3.76181988674854e-16
"ENSMUSG00000021395",5723.90372202116,-1.38819268290211,0.165506531142235,-8.3875401974869,4.96419464207083e-17,3.78592599754581e-16
"ENSMUSG00000104362",56.2294082395522,-9.1889543275133,1.09642847440201,-8.38080599149431,5.25664847896887e-17,4.00784602702963e-16
"ENSMUSG00000035640",321.18132582956,-2.14412980606529,0.255843260197782,-8.3806382251686,5.26414711090002e-17,4.0124433810147e-16
"ENSMUSG00000032383",3860.21797679603,0.833186236732182,0.0994351005512419,8.37919640160484,5.3290286291756e-17,4.06076440981364e-16
"ENSMUSG00000074274",149.886618440116,-2.41787509926809,0.288650213492817,-8.37648817234726,5.45303720095962e-17,4.15410123412758e-16
"ENSMUSG00000107476",480.907555982148,-1.08696598304927,0.129764630048444,-8.37644266117416,5.45514526787671e-17,4.15454860406624e-16
"ENSMUSG00000002578",303.30331713578,-2.28638087984793,0.272984920063324,-8.37548418175465,5.49972900117854e-17,4.18733547531203e-16
"ENSMUSG00000079146",29.6841116496074,-3.62710616421169,0.433152020709297,-8.37374868590528,5.58137206472046e-17,4.24831212215195e-16
"ENSMUSG00000026342",1505.98079868724,0.856800372832458,0.102322935175623,8.37349291595168,5.59350490562689e-17,4.2563611981035e-16
"ENSMUSG00000105848",84.6684410640284,-1.8859128025768,0.225231439970527,-8.37322179720374,5.60639424235971e-17,4.26498128412093e-16
"ENSMUSG00000025323",1805.9446141575,-0.84616330076511,0.101092160262347,-8.37021682560949,5.75123098884098e-17,4.37394566127945e-16
"ENSMUSG00000011267",35.7709375940986,3.20972808267495,0.38349452502508,8.36968424116364,5.77728329437619e-17,4.39253618245947e-16
"ENSMUSG00000020734",53.4600822840955,4.76648534581699,0.569535751146259,8.36907136421878,5.8074073125977e-17,4.41421126782259e-16
"ENSMUSG00000033717",99.9368031668772,-2.4624923226869,0.294250908726971,-8.36868213369495,5.82661908313086e-17,4.42758220063891e-16
"ENSMUSG00000048997",817.462763411504,-1.23556094181472,0.147658887178136,-8.3676706863173,5.8768360175222e-17,4.46449961976284e-16
"ENSMUSG00000029570",1126.61660704241,-1.27392678850427,0.152309866270173,-8.36404639896755,6.06030691969435e-17,4.60259839956103e-16
"ENSMUSG00000050891",519.741691178585,0.835003492648917,0.0998335244059965,8.36395887671139,6.06480667503021e-17,4.6047356517086e-16
"ENSMUSG00000112410",29.7130920014746,-4.18758454026951,0.500706589301604,-8.36335017302337,6.09619305696249e-17,4.62727985357325e-16
"ENSMUSG00000047259",39.8097390380159,-3.94513155983844,0.471719150316403,-8.36330591453042,6.09848138000887e-17,4.6277309538634e-16
"ENSMUSG00000033589",1921.14360634495,1.24947145212596,0.14941059048615,8.36266992895521,6.13145782452739e-17,4.65146250626046e-16
"ENSMUSG00000038544",3489.64585956517,-0.697233878284389,0.0833830805433371,-8.36181481592075,6.17607357587257e-17,4.6840082716737e-16
"ENSMUSG00000070003",3227.19373057207,0.802804920369741,0.0960167755808191,8.36109018984923,6.21413164911535e-17,4.71156392979554e-16
"ENSMUSG00000026581",71.0436189285462,9.7067847809553,1.16099584736466,8.36074031013002,6.23259038647423e-17,4.72293770257151e-16
"ENSMUSG00000004359",83.0638800109992,7.9682816570902,0.953055853243029,8.36077091387244,6.23097365734402e-17,4.72293770257151e-16
"ENSMUSG00000044231",186.074018997528,-1.56052243835732,0.186657022709784,-8.36037356485445,6.25199695743318e-17,4.73632980818524e-16
"ENSMUSG00000052087",75.5423769910058,3.43269496917514,0.410633976160863,8.35950059775474,6.29843068134379e-17,4.77018379132103e-16
"ENSMUSG00000105987",5152.61763084368,1.3803856146572,0.16517142719613,8.35729059250722,6.41750831567784e-17,4.85902140154344e-16
"ENSMUSG00000002365",1425.72836194622,1.47524273500012,0.176540347882547,8.35640550556527,6.46581806639561e-17,4.89424266937642e-16
"ENSMUSG00000041696",190.495403464405,-2.48507001584345,0.297386682150167,-8.35635946396753,6.46834089598882e-17,4.89479602760727e-16
"ENSMUSG00000039242",3123.15702694745,0.972701219554513,0.116406083421898,8.35610297126047,6.48241308288112e-17,4.90408641922311e-16
"ENSMUSG00000062148",91.8893562366065,9.35098003590939,1.1192048904872,8.35502070745851,6.5421235134374e-17,4.94788843134227e-16
"ENSMUSG00000085271",60.2152474169716,-2.91184733467263,0.348543556345399,-8.35432840935108,6.58060296944624e-17,4.97561339383704e-16
